SKU,Goods In,Moved to Production,In Production,Inbound from Production,Shipments Out,Serial no.,Variance,Inventory ULTIMO
###-2XL-B#FP,0,0,0,0,2,,0,-2
###-L-B#FP,0,0,0,0,5,,0,-5
###-L-W#FP,0,0,0,0,12,,0,-12
###-M-B#FP,0,0,0,0,3,,0,-3
###-M-W#FP,0,0,0,0,16,,0,-16
###-S-B#FP,0,0,0,0,2,,0,-2
###-S-W#FP,0,0,0,0,9,,0,-9
020931-99-4-B-S#FP,0,0,0,0,2,,0,-2
020931-99-5-B-M#FP,0,0,0,0,2,,0,-2
020931-99-8-B-XXL#FP,0,0,0,0,1,,0,-1
020932-99-4-B-S#FP,0,0,0,0,1,,0,-1
020932-99-6-B-L#FP,0,0,0,0,1,,0,-1
021030-92-4-S-ASH#FP,0,0,0,0,10,,0,-10
021030-92-5-M-ASH#FP,0,0,0,0,8,,0,-8
021030-92-6-L-ASH#FP,0,0,0,0,14,,0,-14
021030-92-7-XL-ASH#FP,0,0,0,0,2,,0,-2
021030-92-8-2XL-ASH#FP,0,0,0,0,3,,0,-3
021030-99-10-4XL-B#FP,0,0,0,0,1,,0,-1
021030-99-4-S-B#FP,0,0,0,0,6,,0,-6
021030-99-5-M-B#FP,0,0,0,0,12,,0,-12
021030-99-6-L-B#FP,0,0,0,0,13,,0,-13
021030-99-7-XL-B#FP,0,0,0,0,4,,0,-4
021030-99-8-2XL-B#FP,0,0,0,0,2,,0,-2
021033-99-4-S-B#FP,0,0,0,0,13,,0,-13
021033-99-5-M-B#FP,0,0,0,0,8,,0,-8
021033-99-6-L-B#FP,0,0,0,0,13,,0,-13
021033-99-7-XL-B#FP,0,0,0,0,4,,0,-4
021033-99-8-2XL-B#FP,0,0,0,0,2,,0,-2
021033-99-9-3XL-B#FP,0,0,0,0,1,,0,-1
027950-00-4-S-W#FP,0,0,0,0,6,,0,-6
027950-00-5-M-W#FP,0,0,0,0,10,,0,-10
027950-00-6-L-W#FP,0,0,0,0,5,,0,-5
027950-00-8-2XL-W#FP,0,0,0,0,7,,0,-7
027955-00-5-M-W#FP,0,0,0,0,3,,0,-3
027955-00-6-L-W#FP,0,0,0,0,1,,0,-1
027955-00-7-XL-W#FP,0,0,0,0,2,,0,-2
028247-99-6-L-B#FP,0,0,0,0,3,,0,-3
029033-00-4-S-W#FP,0,0,0,0,7,,0,-7
029033-00-5-M-W#FP,0,0,0,0,13,,0,-13
029033-00-6-L-W#FP,0,0,0,0,13,,0,-13
029033-00-7-XL-W#FP,0,0,0,0,3,,0,-3
029033-00-9-3XL-W#FP,0,0,0,0,1,,0,-1
029033-99-4-S-B#FP,0,0,0,0,1,,0,-1
029033-99-5-M-B#FP,0,0,0,0,6,,0,-6
029033-99-6-L-B#FP,0,0,0,0,8,,0,-8
029033-99-7-XL-B#FP,0,0,0,0,1,,0,-1
029033-99-8-2XL-B#FP,0,0,0,0,2,,0,-2
029033-99-9-3XL-B#FP,0,0,0,0,1,,0,-1
029034-99-4-S-B#FP,0,0,0,0,5,,0,-5
0510-00-4-S-W#FP,0,0,0,0,3,,0,-3
0510-00-5-M-W#FP,0,0,0,0,13,,0,-13
0510-00-6-L-W#FP,0,0,0,0,7,,0,-7
0510-00-7-XL-W#FP,0,0,0,0,8,,0,-8
0510-00-8-2XL-W#FP,0,0,0,0,2,,0,-2
0510-99-4-S-B#FP,0,0,0,0,2,,0,-2
0510-99-5-M-B#FP,0,0,0,0,15,,0,-15
0510-99-6-L-B#FP,0,0,0,0,1,,0,-1
0510-99-7-XL-B#FP,0,0,0,0,12,,0,-12
0510-99-8-2XL-B#FP,0,0,0,0,4,,0,-4
0511-00-4-S-W#FP,0,0,0,0,5,,0,-5
0511-00-6-L-W#FP,0,0,0,0,7,,0,-7
0511-00-7-XL-W#FP,0,0,0,0,2,,0,-2
0511-99-4-S-B#FP,0,0,0,0,6,,0,-6
0511-99-6-L-B#FP,0,0,0,0,6,,0,-6
0511-99-7-XL-B#FP,0,0,0,0,3,,0,-3
10441#FP,0,0,0,0,54,,0,-54
10442#FP,0,0,0,0,58,,0,-58
10443#FP,0,0,0,0,58,,0,-58
39473090-C-DE#FP,188,0,0,0,264,,0,-76
39473090-C-DK#FP,80,0,0,0,40,,0,40
39473090-DE#FP,1500,126,0,126,1495,,0,131
39473090-DK#FP,0,0,0,0,56,,0,-56
5430-99-4-S-B#FP,0,0,0,0,10,,0,-10
5430-99-5-M-B#FP,0,0,0,0,9,,0,-9
5430-99-6-L-B#FP,0,0,0,0,17,,0,-17
5430-99-7-XL-B#FP,0,0,0,0,1,,0,-1
5430-99-8-2XL-B#FP,0,0,0,0,4,,0,-4
6429#FP,0,0,0,0,57,,0,-57
6430#FP,0,0,0,0,63,,0,-63
6431#FP,0,0,0,0,53,,0,-53
6432#FP,0,0,0,0,63,,0,-63
6436#FP,0,0,0,0,51,,0,-51
9630-99-4-S-B#FP,0,0,0,0,4,,0,-4
9630-99-5-M-B#FP,0,0,0,0,4,,0,-4
9630-99-6-L-B#FP,0,0,0,0,5,,0,-5
9631-99-4-S-B#FP,0,0,0,0,2,,0,-2
9631-99-6-L-B#FP,0,0,0,0,2,,0,-2
9631-99-7-XL-B#FP,0,0,0,0,1,,0,-1
A920Pro-2AW-RE6-20EU#FP,10200,1800,0,1800,0,,0,12000
A920Pro-2AW-RE6-20EU-C-FR#FP,1840,0,0,0,674,,0,1166
A920Pro-2AW-RE6-20EU-C-UK#FP,200,0,0,0,200,,0,0
A920Pro-2AW-RE6-20EU-FR#FP,0,2040,0,2040,0,,0,2040
Basic-Langærmet-Unisex-L-B#FP,0,0,0,0,7,,0,-7
Basic-Langærmet-Unisex-M-B#FP,0,0,0,0,11,,0,-11
Basic-Langærmet-Unisex-S-B#FP,0,0,0,0,7,,0,-7
Basic-Langærmet-Unisex-S-W#FP,0,0,0,0,5,,0,-5
Basic-Tshirt-Krave-2XL-B#FP,0,0,0,0,2,,0,-2
Basic-Tshirt-Krave-L-B#FP,0,0,0,0,7,,0,-7
Basic-Tshirt-Krave-M-B#FP,0,0,0,0,18,,0,-18
Basic-Tshirt-Krave-S-B#FP,0,0,0,0,10,,0,-10
CA-CD330-48B#FP,3100,0,0,0,1020,,0,2080
Cposx5-C-DE#FP,954,0,0,0,903,,0,51
Cposx5-C-DK#FP,358,0,0,0,71,,0,287
Cposx5-C-IT#FP,290,0,0,0,290,,0,0
Cposx5-DE#FP,300,1138,0,1138,2226,,0,-788
Cposx5-DK#FP,0,370,0,370,0,,0,370
Cposx5-FI#FP,168,296,0,296,0,,0,464
Ether20m#FP,0,0,0,0,127,,0,-127
Ether5m#FP,0,0,0,0,2,,0,-2
"Ether7,5m#FP",0,0,0,0,161,,0,-161
FP_SK_EVA_Black#FP,11,0,0,0,11,,0,0
K1480-B#FP,0,0,0,0,11,,0,-11
K1480-W#FP,0,0,0,0,4599,,0,-4599
L920Pro-BC-1E0#FP,0,0,0,0,4796,,0,-4796
MT134-1#FP,0,0,0,0,663,,0,-663
Silicone_cover_white#FP,4800,0,0,0,2243,,0,2557
Sim-CPOS-2MM#FP,200,1892,0,1892,1200,,0,892
"Sim-Terminal-1,5MM#FP",50000,3420,0,3420,6011,,0,47409
TB32BXU-C-DE#FP,0,0,0,0,500,,0,-500
TB32BXU-C-DK#FP,280,0,0,0,74,,0,206
TB32BXU-C-FR#FP,1000,0,0,0,1000,,0,0
TB32BXU-DK#FP,778,560,0,560,0,,0,1338
TH13-B#FP,300,0,0,0,1178,,0,-878
Terminal stand White#FP,550,0,0,0,2323,,0,-1773
UN3480_FP_TERMINAL_BAT#FP,0,0,0,0,5,,0,-5
VEJLEDNING-POS#FP,0,0,0,0,70,,0,-70
VL305.741#FP,3210,0,0,0,1607,,0,1603
VL308.096#FP,882,0,0,0,943,,0,-61
silicone_cover_black#FP,2800,0,0,0,2381,,0,419
,0,11516,11516,0,38093,,0,-38093
